(aigym) PS D:\ksw_coding\python\openAI_gym> & C:/Users/kimz1/anaconda3/envs/aigym/python.exe D:\ksw_coding\python\openAI_gym\lunar_lander\action_out_model\lunar_lander_DQN_40-epsilon_tau_decay.py
Model: "sequential_1"
_________________________________________________________________
 Layer (type)                Output Shape              Param #
=================================================================
 dense_4 (Dense)             (None, 64)                576

 dense_5 (Dense)             (None, 64)                4160

 dense_6 (Dense)             (None, 64)                4160

 dense_7 (Dense)             (None, 4)                 260

=================================================================
Total params: 9,156
Trainable params: 9,156
Non-trainable params: 0
_________________________________________________________________
2023-05-18 18:09:15.942359: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_7/bias/Assign' id:206 op device:{requested: '', assigned: ''} def:{{{node dense_7/bias/Assign}} = AssignVariableOp[_has_manual_control_dependencies=true, dtype=DT_FLOAT, validate_shape=false](dense_7/bias, dense_7/bias/Initializer/zeros)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
C:\Users\kimz1\anaconda3\envs\aigym\lib\site-packages\keras\engine\training_v1.py:2359: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  updates=self.state_updates,
2023-05-18 18:09:16.008028: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_3/BiasAdd' id:97 op device:{requested: '', assigned: ''} def:{{{node dense_3/BiasAdd}} = BiasAdd[T=DT_FLOAT, _has_manual_control_dependencies=true, data_format="NHWC"](dense_3/MatMul, dense_3/BiasAdd/ReadVariableOp)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.025792: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_7/BiasAdd' id:211 op device:{requested: '', assigned: ''} def:{{{node dense_7/BiasAdd}} = BiasAdd[T=DT_FLOAT, _has_manual_control_dependencies=true, data_format="NHWC"](dense_7/MatMul, dense_7/BiasAdd/ReadVariableOp)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.123874: W tensorflow/c/c_api.cc:300] Operation '{name:'loss/mul' id:115 op device:{requested: '', assigned: ''} def:{{{node loss/mul}} = Mul[T=DT_FLOAT, _has_manual_control_dependencies=true](loss/mul/x, loss/dense_3_loss/value)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.139863: W tensorflow/c/c_api.cc:300] Operation '{name:'training/Adam/dense_3/bias/m/Assign' id:452 op device:{requested: '', assigned: ''} def:{{{node training/Adam/dense_3/bias/m/Assign}} = AssignVariableOp[_has_manual_control_dependencies=true, dtype=DT_FLOAT, validate_shape=false](training/Adam/dense_3/bias/m, training/Adam/dense_3/bias/m/Initializer/zeros)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
iter :     0/1000000  | R_sum -430.662 | R_mean -430.662 | eps 0.995
iter :  3559/1000000  | R_sum 199.588 | R_mean 188.136 | eps 0.001
iter :  3560/1000000  | R_sum 20.040 | R_mean 178.633 | eps 0.001
iter :  3561/1000000  | R_sum 278.597 | R_mean 194.315 | eps 0.001
iter :  3562/1000000  | R_sum 240.705 | R_mean 202.427 | eps 0.001
iter :  3563/1000000  | R_sum 25.158 | R_mean 193.906 | eps 0.001
iter :  3564/1000000  | R_sum 225.812 | R_mean 192.271 | eps 0.001
iter :  3565/1000000  | R_sum 243.071 | R_mean 190.739 | eps 0.001
iter :  3566/1000000  | R_sum 244.721 | R_mean 200.046 | eps 0.001
iter :  3567/1000000  | R_sum 206.731 | R_mean 198.509 | eps 0.001
iter :  3568/1000000  | R_sum 222.954 | R_mean 196.972 | eps 0.001
iter :  3569/1000000  | R_sum 48.804 | R_mean 188.455 | eps 0.001
iter :  3570/1000000  | R_sum 269.019 | R_mean 189.431 | eps 0.001
iter :  3571/1000000  | R_sum 220.260 | R_mean 187.911 | eps 0.001
iter :  3572/1000000  | R_sum 275.443 | R_mean 187.140 | eps 0.001
iter :  3573/1000000  | R_sum 309.681 | R_mean 190.449 | eps 0.001
iter :  3574/1000000  | R_sum 261.002 | R_mean 210.869 | eps 0.001
iter :  3575/1000000  | R_sum 212.773 | R_mean 211.428 | eps 0.001
iter :  3576/1000000  | R_sum 259.043 | R_mean 209.691 | eps 0.001
iter :  3577/1000000  | R_sum 265.781 | R_mean 209.433 | eps 0.001
iter :  3578/1000000  | R_sum -81.704 | R_mean 205.328 | eps 0.001
iter :  3579/1000000  | R_sum -8.216 | R_mean 195.127 | eps 0.001
iter :  3580/1000000  | R_sum -117.714 | R_mean 180.909 | eps 0.001
iter :  3581/1000000  | R_sum 286.807 | R_mean 181.542 | eps 0.001
iter :  3582/1000000  | R_sum 246.913 | R_mean 181.032 | eps 0.001
iter :  3583/1000000  | R_sum -77.482 | R_mean 171.111 | eps 0.001
iter :  3584/1000000  | R_sum 23.374 | R_mean 164.063 | eps 0.001
iter :  3585/1000000  | R_sum 268.726 | R_mean 174.010 | eps 0.001
iter :  3586/1000000  | R_sum -1.129 | R_mean 162.821 | eps 0.001
iter :  3587/1000000  | R_sum 124.417 | R_mean 158.170 | eps 0.001
iter :  3588/1000000  | R_sum 232.685 | R_mean 166.471 | eps 0.001
iter :  3589/1000000  | R_sum -88.047 | R_mean 153.917 | eps 0.001
iter :  3590/1000000  | R_sum -12.933 | R_mean 143.676 | eps 0.001
iter :  3591/1000000  | R_sum 15.194 | R_mean 134.495 | eps 0.001
iter :  3592/1000000  | R_sum 243.181 | R_mean 135.953 | eps 0.001
iter :  3593/1000000  | R_sum 299.623 | R_mean 139.020 | eps 0.001
iter :  3594/1000000  | R_sum 254.467 | R_mean 147.247 | eps 0.001
iter :  3595/1000000  | R_sum -34.187 | R_mean 135.118 | eps 0.001
iter :  3596/1000000  | R_sum 286.278 | R_mean 137.759 | eps 0.001
iter :  3597/1000000  | R_sum -21.645 | R_mean 125.876 | eps 0.001
iter :  3598/1000000  | R_sum 4.877 | R_mean 113.683 | eps 0.001
iter :  3599/1000000  | R_sum 184.254 | R_mean 110.613 | eps 0.001
iter :  3600/1000000  | R_sum 267.048 | R_mean 112.784 | eps 0.001
iter :  3601/1000000  | R_sum 295.750 | R_mean 114.253 | eps 0.001
iter :  3602/1000000  | R_sum 3.495 | R_mean 103.761 | eps 0.001
iter :  3603/1000000  | R_sum 8.065 | R_mean 107.352 | eps 0.001
iter :  3604/1000000  | R_sum 252.406 | R_mean 117.777 | eps 0.001
iter :  3605/1000000  | R_sum 232.160 | R_mean 131.772 | eps 0.001
iter :  3606/1000000  | R_sum 238.197 | R_mean 129.827 | eps 0.001
iter :  3607/1000000  | R_sum 272.993 | R_mean 130.871 | eps 0.001
iter :  3608/1000000  | R_sum 217.137 | R_mean 142.655 | eps 0.001
iter :  3609/1000000  | R_sum 281.010 | R_mean 152.961 | eps 0.001
iter :  3610/1000000  | R_sum 73.255 | R_mean 145.142 | eps 0.001
iter :  3611/1000000  | R_sum 5.513 | R_mean 145.408 | eps 0.001
iter :  3612/1000000  | R_sum 259.149 | R_mean 150.797 | eps 0.001
iter :  3613/1000000  | R_sum -166.712 | R_mean 134.821 | eps 0.001
iter :  3614/1000000  | R_sum 242.963 | R_mean 148.061 | eps 0.001
iter :  3615/1000000  | R_sum 254.718 | R_mean 158.767 | eps 0.001
iter :  3616/1000000  | R_sum -278.443 | R_mean 147.022 | eps 0.001
iter :  3617/1000000  | R_sum 239.434 | R_mean 146.872 | eps 0.001
iter :  3618/1000000  | R_sum 245.838 | R_mean 144.721 | eps 0.001
iter :  3619/1000000  | R_sum 45.133 | R_mean 136.347 | eps 0.001
iter :  3620/1000000  | R_sum 258.009 | R_mean 148.035 | eps 0.001
iter :  3621/1000000  | R_sum -69.793 | R_mean 133.792 | eps 0.001
iter :  3622/1000000  | R_sum 188.522 | R_mean 142.199 | eps 0.001
iter :  3623/1000000  | R_sum 282.874 | R_mean 153.319 | eps 0.001
iter :  3624/1000000  | R_sum -19.062 | R_mean 145.186 | eps 0.001
iter :  3625/1000000  | R_sum -43.138 | R_mean 132.779 | eps 0.001
iter :  3626/1000000  | R_sum 303.152 | R_mean 133.075 | eps 0.001
iter :  3627/1000000  | R_sum 263.169 | R_mean 143.462 | eps 0.001
iter :  3628/1000000  | R_sum -4.335 | R_mean 142.966 | eps 0.001
iter :  3629/1000000  | R_sum 15.895 | R_mean 133.505 | eps 0.001
iter :  3630/1000000  | R_sum 11.628 | R_mean 124.684 | eps 0.001
iter :  3631/1000000  | R_sum 290.744 | R_mean 126.786 | eps 0.001
iter :  3632/1000000  | R_sum 269.594 | R_mean 126.650 | eps 0.001
iter :  3633/1000000  | R_sum 300.849 | R_mean 129.999 | eps 0.001
iter :  3634/1000000  | R_sum 55.217 | R_mean 120.967 | eps 0.001
iter :  3635/1000000  | R_sum 305.447 | R_mean 130.255 | eps 0.001
iter :  3636/1000000  | R_sum 264.584 | R_mean 140.617 | eps 0.001
iter :  3637/1000000  | R_sum 256.497 | R_mean 140.511 | eps 0.001
iter :  3638/1000000  | R_sum 266.315 | R_mean 157.832 | eps 0.001
iter :  3639/1000000  | R_sum -12.031 | R_mean 147.633 | eps 0.001
iter :  3640/1000000  | R_sum 301.068 | R_mean 149.487 | eps 0.001
iter :  3641/1000000  | R_sum 272.180 | R_mean 171.512 | eps 0.001
iter :  3642/1000000  | R_sum 264.831 | R_mean 172.527 | eps 0.001
iter :  3643/1000000  | R_sum 214.384 | R_mean 171.269 | eps 0.001
iter :  3644/1000000  | R_sum 223.727 | R_mean 178.413 | eps 0.001
iter :  3645/1000000  | R_sum -315.505 | R_mean 155.472 | eps 0.001
iter :  3646/1000000  | R_sum -25.350 | R_mean 157.250 | eps 0.001
iter :  3647/1000000  | R_sum -150.860 | R_mean 143.675 | eps 0.001
iter :  3648/1000000  | R_sum 155.625 | R_mean 138.585 | eps 0.001
iter :  3649/1000000  | R_sum 208.515 | R_mean 147.688 | eps 0.001
iter :  3650/1000000  | R_sum 205.138 | R_mean 157.619 | eps 0.001
iter :  3651/1000000  | R_sum 273.970 | R_mean 156.452 | eps 0.001
iter :  3652/1000000  | R_sum 264.338 | R_mean 156.499 | eps 0.001
iter :  3653/1000000  | R_sum 266.861 | R_mean 167.346 | eps 0.001
iter :  3654/1000000  | R_sum 262.847 | R_mean 177.225 | eps 0.001
iter :  3655/1000000  | R_sum 261.713 | R_mean 187.228 | eps 0.001
iter :  3656/1000000  | R_sum -192.498 | R_mean 167.898 | eps 0.001
iter :  3657/1000000  | R_sum 273.078 | R_mean 168.038 | eps 0.001
iter :  3658/1000000  | R_sum -315.175 | R_mean 143.397 | eps 0.001
iter :  3659/1000000  | R_sum 206.115 | R_mean 149.433 | eps 0.001
iter :  3660/1000000  | R_sum 298.794 | R_mean 149.166 | eps 0.001
iter :  3661/1000000  | R_sum 242.274 | R_mean 148.274 | eps 0.001
iter :  3662/1000000  | R_sum -54.611 | R_mean 135.830 | eps 0.001
iter :  3663/1000000  | R_sum 59.925 | R_mean 127.574 | eps 0.001
iter :  3664/1000000  | R_sum 252.333 | R_mean 138.149 | eps 0.001
iter :  3665/1000000  | R_sum 213.461 | R_mean 134.644 | eps 0.001
iter :  3666/1000000  | R_sum -173.540 | R_mean 116.816 | eps 0.001
iter :  3667/1000000  | R_sum 281.558 | R_mean 117.485 | eps 0.001
iter :  3668/1000000  | R_sum 215.512 | R_mean 117.530 | eps 0.001
iter :  3669/1000000  | R_sum 243.128 | R_mean 118.306 | eps 0.001
iter :  3670/1000000  | R_sum 246.624 | R_mean 140.791 | eps 0.001
iter :  3671/1000000  | R_sum 241.366 | R_mean 151.460 | eps 0.001
iter :  3672/1000000  | R_sum 200.322 | R_mean 165.507 | eps 0.001
iter :  3673/1000000  | R_sum -219.135 | R_mean 150.517 | eps 0.001
iter :  3674/1000000  | R_sum 299.667 | R_mean 154.163 | eps 0.001
iter :  3675/1000000  | R_sum 262.401 | R_mean 156.453 | eps 0.001
iter :  3676/1000000  | R_sum 244.757 | R_mean 155.285 | eps 0.001
iter :  3677/1000000  | R_sum 261.378 | R_mean 155.166 | eps 0.001
iter :  3678/1000000  | R_sum 290.167 | R_mean 156.098 | eps 0.001
iter :  3679/1000000  | R_sum 295.212 | R_mean 157.393 | eps 0.001
iter :  3680/1000000  | R_sum 259.483 | R_mean 157.304 | eps 0.001
iter :  3681/1000000  | R_sum 238.863 | R_mean 174.558 | eps 0.001
iter :  3682/1000000  | R_sum 250.548 | R_mean 173.657 | eps 0.001
iter :  3683/1000000  | R_sum 301.818 | R_mean 198.337 | eps 0.001
iter :  3684/1000000  | R_sum 250.107 | R_mean 200.096 | eps 0.001
iter :  3685/1000000  | R_sum 243.389 | R_mean 197.880 | eps 0.001
iter :  3686/1000000  | R_sum 260.749 | R_mean 198.619 | eps 0.001
iter :  3687/1000000  | R_sum 225.166 | R_mean 209.810 | eps 0.001
iter :  3688/1000000  | R_sum 293.386 | R_mean 219.149 | eps 0.001
iter :  3689/1000000  | R_sum 249.376 | R_mean 219.031 | eps 0.001
iter :  3690/1000000  | R_sum -50.268 | R_mean 208.481 | eps 0.001
iter :  3691/1000000  | R_sum 18.060 | R_mean 216.145 | eps 0.001
iter :  3692/1000000  | R_sum 286.072 | R_mean 216.326 | eps 0.001
iter :  3693/1000000  | R_sum -12.985 | R_mean 207.186 | eps 0.001
iter :  3694/1000000  | R_sum 284.987 | R_mean 208.860 | eps 0.001
iter :  3695/1000000  | R_sum 264.998 | R_mean 209.595 | eps 0.001
iter :  3696/1000000  | R_sum 223.529 | R_mean 208.882 | eps 0.001
iter :  3697/1000000  | R_sum 225.830 | R_mean 209.902 | eps 0.001
iter :  3698/1000000  | R_sum 274.401 | R_mean 229.644 | eps 0.001
iter :  3699/1000000  | R_sum 189.270 | R_mean 225.228 | eps 0.001
iter :  3700/1000000  | R_sum 230.196 | R_mean 223.940 | eps 0.001
iter :  3701/1000000  | R_sum 13.075 | R_mean 214.672 | eps 0.001
iter :  3702/1000000  | R_sum 223.778 | R_mean 213.168 | eps 0.001
iter :  3703/1000000  | R_sum 35.165 | R_mean 202.968 | eps 0.001
iter :  3704/1000000  | R_sum 254.575 | R_mean 201.343 | eps 0.001
iter :  3705/1000000  | R_sum 61.756 | R_mean 193.434 | eps 0.001
iter :  3706/1000000  | R_sum 247.890 | R_mean 193.795 | eps 0.001
iter :  3707/1000000  | R_sum 36.581 | R_mean 185.236 | eps 0.001
iter :  3708/1000000  | R_sum 281.487 | R_mean 184.423 | eps 0.001
iter :  3709/1000000  | R_sum -97.648 | R_mean 170.513 | eps 0.001
iter :  3710/1000000  | R_sum 4.861 | R_mean 160.971 | eps 0.001
iter :  3711/1000000  | R_sum 297.633 | R_mean 162.447 | eps 0.001
iter :  3712/1000000  | R_sum 224.982 | R_mean 162.439 | eps 0.001
iter :  3713/1000000  | R_sum 248.951 | R_mean 160.662 | eps 0.001
iter :  3714/1000000  | R_sum 214.223 | R_mean 159.256 | eps 0.001
iter :  3715/1000000  | R_sum -7.738 | R_mean 160.957 | eps 0.001
iter :  3716/1000000  | R_sum 204.775 | R_mean 168.426 | eps 0.001
iter :  3717/1000000  | R_sum 264.363 | R_mean 167.557 | eps 0.001
iter :  3718/1000000  | R_sum 258.835 | R_mean 178.430 | eps 0.001
iter :  3719/1000000  | R_sum 6.476 | R_mean 167.290 | eps 0.001
iter :  3720/1000000  | R_sum -19.821 | R_mean 155.897 | eps 0.001
iter :  3721/1000000  | R_sum 229.681 | R_mean 156.143 | eps 0.001
iter :  3722/1000000  | R_sum 134.662 | R_mean 152.496 | eps 0.001
iter :  3723/1000000  | R_sum 274.133 | R_mean 152.486 | eps 0.001
iter :  3724/1000000  | R_sum 259.614 | R_mean 155.299 | eps 0.001
iter :  3725/1000000  | R_sum -19.098 | R_mean 145.328 | eps 0.001
iter :  3726/1000000  | R_sum 279.796 | R_mean 155.996 | eps 0.001
iter :  3727/1000000  | R_sum 223.797 | R_mean 155.997 | eps 0.001
iter :  3728/1000000  | R_sum 213.023 | R_mean 163.112 | eps 0.001
iter :  3729/1000000  | R_sum -173.669 | R_mean 145.982 | eps 0.001
iter :  3730/1000000  | R_sum 254.248 | R_mean 153.681 | eps 0.001
iter :  3731/1000000  | R_sum 239.566 | R_mean 153.348 | eps 0.001
iter :  3732/1000000  | R_sum 216.281 | R_mean 160.537 | eps 0.001
iter :  3733/1000000  | R_sum 226.045 | R_mean 158.319 | eps 0.001
iter :  3734/1000000  | R_sum 258.413 | R_mean 172.561 | eps 0.001
iter :  3735/1000000  | R_sum 266.289 | R_mean 183.018 | eps 0.001
iter :  3736/1000000  | R_sum 257.676 | R_mean 181.420 | eps 0.001
iter :  3737/1000000  | R_sum -5.652 | R_mean 172.195 | eps 0.001
iter :  3738/1000000  | R_sum 15.426 | R_mean 162.854 | eps 0.001
iter :  3739/1000000  | R_sum 250.951 | R_mean 164.323 | eps 0.001
iter :  3740/1000000  | R_sum -47.972 | R_mean 162.714 | eps 0.001
iter :  3741/1000000  | R_sum 126.693 | R_mean 159.590 | eps 0.001
iter :  3742/1000000  | R_sum 180.205 | R_mean 156.224 | eps 0.001
iter :  3743/1000000  | R_sum 247.597 | R_mean 155.774 | eps 0.001
iter :  3744/1000000  | R_sum -11.697 | R_mean 155.047 | eps 0.001
iter :  3745/1000000  | R_sum 269.630 | R_mean 166.626 | eps 0.001
iter :  3746/1000000  | R_sum 269.334 | R_mean 168.212 | eps 0.001
iter :  3747/1000000  | R_sum 250.496 | R_mean 172.845 | eps 0.001
iter :  3748/1000000  | R_sum 240.640 | R_mean 171.505 | eps 0.001
iter :  3749/1000000  | R_sum 258.426 | R_mean 171.458 | eps 0.001
iter :  3750/1000000  | R_sum 257.361 | R_mean 182.516 | eps 0.001
iter :  3751/1000000  | R_sum 213.300 | R_mean 179.856 | eps 0.001
iter :  3752/1000000  | R_sum -50.014 | R_mean 168.904 | eps 0.001
iter :  3753/1000000  | R_sum 11.951 | R_mean 160.861 | eps 0.001
iter :  3754/1000000  | R_sum 245.241 | R_mean 177.617 | eps 0.001
iter :  3755/1000000  | R_sum 298.590 | R_mean 179.391 | eps 0.001
iter :  3756/1000000  | R_sum 265.741 | R_mean 180.438 | eps 0.001
iter :  3757/1000000  | R_sum 217.546 | R_mean 180.489 | eps 0.001
iter :  3758/1000000  | R_sum 214.343 | R_mean 180.021 | eps 0.001
iter :  3759/1000000  | R_sum -153.549 | R_mean 163.542 | eps 0.001
iter :  3760/1000000  | R_sum 184.546 | R_mean 160.272 | eps 0.001
iter :  3761/1000000  | R_sum 268.297 | R_mean 160.697 | eps 0.001
iter :  3762/1000000  | R_sum 270.472 | R_mean 171.742 | eps 0.001
iter :  3763/1000000  | R_sum 268.748 | R_mean 181.875 | eps 0.001
iter :  3764/1000000  | R_sum 241.184 | R_mean 181.484 | eps 0.001
iter :  3765/1000000  | R_sum 259.167 | R_mean 193.770 | eps 0.001
iter :  3766/1000000  | R_sum 58.075 | R_mean 191.025 | eps 0.001
iter :  3767/1000000  | R_sum 9.536 | R_mean 184.198 | eps 0.001
iter :  3768/1000000  | R_sum 256.145 | R_mean 184.540 | eps 0.001
iter :  3769/1000000  | R_sum 223.692 | R_mean 193.956 | eps 0.001
iter :  3770/1000000  | R_sum 57.577 | R_mean 185.474 | eps 0.001
iter :  3771/1000000  | R_sum 260.026 | R_mean 185.101 | eps 0.001
iter :  3772/1000000  | R_sum -40.287 | R_mean 173.470 | eps 0.001
iter :  3773/1000000  | R_sum -27.278 | R_mean 162.753 | eps 0.001
iter :  3774/1000000  | R_sum 9.921 | R_mean 152.813 | eps 0.001
iter :  3775/1000000  | R_sum 21.237 | R_mean 143.368 | eps 0.001
iter :  3776/1000000  | R_sum 210.552 | R_mean 143.258 | eps 0.001
iter :  3777/1000000  | R_sum 203.114 | R_mean 153.383 | eps 0.001
iter :  3778/1000000  | R_sum 238.301 | R_mean 162.437 | eps 0.001
iter :  3779/1000000  | R_sum 258.903 | R_mean 162.984 | eps 0.001
iter :  3780/1000000  | R_sum -8.195 | R_mean 150.713 | eps 0.001
iter :  3781/1000000  | R_sum -157.055 | R_mean 133.801 | eps 0.001
iter :  3782/1000000  | R_sum 243.938 | R_mean 134.856 | eps 0.001
iter :  3783/1000000  | R_sum 259.232 | R_mean 136.652 | eps 0.001
iter :  3784/1000000  | R_sum 254.450 | R_mean 152.972 | eps 0.001
iter :  3785/1000000  | R_sum 242.702 | R_mean 155.298 | eps 0.001
iter :  3786/1000000  | R_sum 264.518 | R_mean 155.147 | eps 0.001
iter :  3787/1000000  | R_sum 4.710 | R_mean 144.517 | eps 0.001
iter :  3788/1000000  | R_sum -196.306 | R_mean 125.914 | eps 0.001
iter :  3789/1000000  | R_sum 271.466 | R_mean 127.126 | eps 0.001
iter :  3790/1000000  | R_sum 125.241 | R_mean 121.769 | eps 0.001
iter :  3791/1000000  | R_sum 229.279 | R_mean 128.617 | eps 0.001
iter :  3792/1000000  | R_sum 222.817 | R_mean 137.148 | eps 0.001
iter :  3793/1000000  | R_sum 257.613 | R_mean 137.207 | eps 0.001
iter :  3794/1000000  | R_sum 20.712 | R_mean 129.088 | eps 0.001
iter :  3795/1000000  | R_sum 291.910 | R_mean 138.461 | eps 0.001
iter :  3796/1000000  | R_sum 230.157 | R_mean 137.266 | eps 0.001
iter :  3797/1000000  | R_sum 3.235 | R_mean 139.007 | eps 0.001
iter :  3798/1000000  | R_sum 256.580 | R_mean 150.361 | eps 0.001
iter :  3799/1000000  | R_sum 266.583 | R_mean 160.628 | eps 0.001
iter :  3800/1000000  | R_sum 288.857 | R_mean 171.333 | eps 0.001
iter :  3801/1000000  | R_sum 252.970 | R_mean 173.029 | eps 0.001
iter :  3802/1000000  | R_sum 271.838 | R_mean 175.778 | eps 0.001
iter :  3803/1000000  | R_sum 284.615 | R_mean 177.631 | eps 0.001
iter :  3804/1000000  | R_sum -27.301 | R_mean 166.183 | eps 0.001
iter :  3805/1000000  | R_sum 224.908 | R_mean 175.507 | eps 0.001
iter :  3806/1000000  | R_sum 25.723 | R_mean 182.818 | eps 0.001
iter :  3807/1000000  | R_sum 249.542 | R_mean 183.042 | eps 0.001
iter :  3808/1000000  | R_sum 250.840 | R_mean 182.706 | eps 0.001
iter :  3809/1000000  | R_sum 293.022 | R_mean 184.249 | eps 0.001
iter :  3810/1000000  | R_sum -158.335 | R_mean 168.208 | eps 0.001
iter :  3811/1000000  | R_sum 279.477 | R_mean 168.806 | eps 0.001
iter :  3812/1000000  | R_sum 171.993 | R_mean 175.497 | eps 0.001
iter :  3813/1000000  | R_sum 246.744 | R_mean 193.219 | eps 0.001
iter :  3814/1000000  | R_sum 203.444 | R_mean 190.499 | eps 0.001
iter :  3815/1000000  | R_sum 271.902 | R_mean 196.365 | eps 0.001
iter :  3816/1000000  | R_sum -253.446 | R_mean 177.056 | eps 0.001
iter :  3817/1000000  | R_sum 227.258 | R_mean 177.234 | eps 0.001
iter :  3818/1000000  | R_sum 248.453 | R_mean 176.867 | eps 0.001
iter :  3819/1000000  | R_sum 225.516 | R_mean 185.059 | eps 0.001
iter :  3820/1000000  | R_sum 208.083 | R_mean 181.706 | eps 0.001
iter :  3821/1000000  | R_sum 257.675 | R_mean 182.807 | eps 0.001
iter :  3822/1000000  | R_sum 241.997 | R_mean 192.358 | eps 0.001
iter :  3823/1000000  | R_sum -0.913 | R_mean 182.058 | eps 0.001
iter :  3824/1000000  | R_sum 273.441 | R_mean 182.332 | eps 0.001
iter :  3825/1000000  | R_sum 36.937 | R_mean 172.255 | eps 0.001
iter :  3826/1000000  | R_sum -29.608 | R_mean 160.952 | eps 0.001
iter :  3827/1000000  | R_sum 25.912 | R_mean 151.115 | eps 0.001
iter :  3828/1000000  | R_sum 1.312 | R_mean 139.783 | eps 0.001
iter :  3829/1000000  | R_sum 283.710 | R_mean 152.224 | eps 0.001
iter :  3830/1000000  | R_sum 288.625 | R_mean 154.772 | eps 0.001
iter :  3831/1000000  | R_sum 269.334 | R_mean 164.517 | eps 0.001
iter :  3832/1000000  | R_sum 210.820 | R_mean 162.968 | eps 0.001
iter :  3833/1000000  | R_sum 267.490 | R_mean 163.634 | eps 0.001
iter :  3834/1000000  | R_sum 239.124 | R_mean 161.478 | eps 0.001
iter :  3835/1000000  | R_sum 269.344 | R_mean 178.585 | eps 0.001
iter :  3836/1000000  | R_sum 247.135 | R_mean 177.291 | eps 0.001
iter :  3837/1000000  | R_sum 280.822 | R_mean 181.644 | eps 0.001
iter :  3838/1000000  | R_sum 209.961 | R_mean 180.173 | eps 0.001
iter :  3839/1000000  | R_sum 10.548 | R_mean 172.457 | eps 0.001
iter :  3840/1000000  | R_sum 256.145 | R_mean 171.827 | eps 0.001
iter :  3841/1000000  | R_sum 276.051 | R_mean 193.007 | eps 0.001
iter :  3842/1000000  | R_sum -384.250 | R_mean 168.546 | eps 0.001
iter :  3843/1000000  | R_sum 21.491 | R_mean 159.468 | eps 0.001
iter :  3844/1000000  | R_sum 20.909 | R_mean 151.284 | eps 0.001
iter :  3845/1000000  | R_sum 211.155 | R_mean 151.407 | eps 0.001
iter :  3846/1000000  | R_sum 273.620 | R_mean 152.044 | eps 0.001
iter :  3847/1000000  | R_sum -41.727 | R_mean 140.695 | eps 0.001
iter :  3848/1000000  | R_sum 49.475 | R_mean 142.711 | eps 0.001
iter :  3849/1000000  | R_sum 267.291 | R_mean 142.465 | eps 0.001
iter :  3850/1000000  | R_sum 250.928 | R_mean 151.025 | eps 0.001
iter :  3851/1000000  | R_sum -12.605 | R_mean 151.705 | eps 0.001
iter :  3852/1000000  | R_sum 301.040 | R_mean 162.710 | eps 0.001
iter :  3853/1000000  | R_sum 251.280 | R_mean 172.709 | eps 0.001
iter :  3854/1000000  | R_sum -277.956 | R_mean 150.242 | eps 0.001
iter :  3855/1000000  | R_sum 30.236 | R_mean 139.906 | eps 0.001
iter :  3856/1000000  | R_sum 240.508 | R_mean 138.753 | eps 0.001
iter :  3857/1000000  | R_sum -7.753 | R_mean 130.010 | eps 0.001
iter :  3858/1000000  | R_sum 237.877 | R_mean 128.826 | eps 0.001
iter :  3859/1000000  | R_sum 267.150 | R_mean 129.947 | eps 0.001
iter :  3860/1000000  | R_sum -49.152 | R_mean 117.207 | eps 0.001
iter :  3861/1000000  | R_sum 257.753 | R_mean 117.632 | eps 0.001
iter :  3862/1000000  | R_sum -285.985 | R_mean 94.960 | eps 0.001
iter :  3863/1000000  | R_sum 266.253 | R_mean 97.211 | eps 0.001
iter :  3864/1000000  | R_sum 294.886 | R_mean 108.585 | eps 0.001
iter :  3865/1000000  | R_sum 19.108 | R_mean 99.103 | eps 0.001
iter :  3866/1000000  | R_sum 226.798 | R_mean 97.133 | eps 0.001
iter :  3867/1000000  | R_sum 243.313 | R_mean 122.236 | eps 0.001
iter :  3868/1000000  | R_sum 241.795 | R_mean 131.048 | eps 0.001
iter :  3869/1000000  | R_sum 300.444 | R_mean 142.229 | eps 0.001
iter :  3870/1000000  | R_sum 223.280 | R_mean 142.714 | eps 0.001
iter :  3871/1000000  | R_sum -199.334 | R_mean 123.796 | eps 0.001
iter :  3872/1000000  | R_sum 205.524 | R_mean 133.686 | eps 0.001
iter :  3873/1000000  | R_sum 277.178 | R_mean 142.794 | eps 0.001
iter :  3874/1000000  | R_sum 38.060 | R_mean 133.625 | eps 0.001
iter :  3875/1000000  | R_sum 268.914 | R_mean 134.345 | eps 0.001
iter :  3876/1000000  | R_sum -38.739 | R_mean 133.299 | eps 0.001
